ref_name,raw_name,cigar,origin,aligner,dseq,dpos,ref_omega,aln_omega,ref_score,score
ENSG00000007376.fasta,ENSG00000136273.fasta,477M2I30M23D313M,mafft,tri-mg,0,0,0.248264243643808,0.248264243643808,1282.71,1282.71
ENSG00000007376.fasta,ENSG00000136273.fasta,477M2I30M23D313M,mafft,prank,0.03338718362951,0.0457727517501346,0.248264243643808,0.243018066297556,1282.71,1221.35
ENSG00000007376.fasta,ENSG00000136273.fasta,477M2I30M23D313M,mafft,mafft,0,0,0.248264243643808,0.248264243643808,1282.71,1282.71
ENSG00000007376.fasta,ENSG00000136273.fasta,477M2I30M23D313M,mafft,clustalo,0.0253096392030156,0.0328486806677437,0.248264243643808,0.592384468572741,1282.71,1188.12
ENSG00000007376.fasta,ENSG00000136273.fasta,477M2I30M23D313M,mafft,macse,0.00161550888529887,0.0134625740441572,0.248264243643808,0.248264243643808,1282.71,1267.39
ENSG00000007376.fasta,ENSG00000136273.fasta,477M2I30M23D313M,mafft,gor-ref,0,0,0.248264243643808,0.248264243643808,1282.71,1282.71
ENSG00000008394.fasta,ENSG00000170122.fasta,84M12D9M12I51M27D885M27D225M,prank,tri-mg,0,0,0,0,490.203,490.203
ENSG00000008394.fasta,ENSG00000170122.fasta,84M12D9M12I51M27D885M27D225M,prank,prank,0,0,0,0,490.203,490.203
ENSG00000008394.fasta,ENSG00000170122.fasta,84M12D9M12I51M27D885M27D225M,prank,mafft,0.0476190476190476,0.0476190476190476,0,0.385199884291146,490.203,403.492
ENSG00000008394.fasta,ENSG00000170122.fasta,84M12D9M12I51M27D885M27D225M,prank,clustalo,0.0476190476190476,0.0476190476190476,0,0.385199884291146,490.203,403.492
ENSG00000008394.fasta,ENSG00000170122.fasta,84M12D9M12I51M27D885M27D225M,prank,macse,0.0476190476190476,0.0476190476190476,0,0.385199884291146,490.203,403.492
ENSG00000008394.fasta,ENSG00000170122.fasta,84M12D9M12I51M27D885M27D225M,prank,gor-ref,0.00340136054421769,0.0328798185941043,0,0,490.203,490.203
ENSG00000007350.fasta,ENSG00000041880.fasta,21I43M3D232M3D1321M,mafft,tri-mg,0,0,0.683882919520316,0.683882919520316,2337.47,2337.47
ENSG00000007350.fasta,ENSG00000041880.fasta,21I43M3D232M3D1321M,mafft,prank,0.00166805671392827,0.00278009452321379,0.683882919520316,0.660208196385743,2337.47,2329.87
ENSG00000007350.fasta,ENSG00000041880.fasta,21I43M3D232M3D1321M,mafft,mafft,8.34028356964137e-4,0.00139004726160689,0.683882919520316,0.683882919520316,2337.47,2337.47
ENSG00000007350.fasta,ENSG00000041880.fasta,21I43M3D232M3D1321M,mafft,clustalo,0.0052821795941062,0.00556018904642758,0.683882919520316,0.66619240559136,2337.47,2293.95
ENSG00000007350.fasta,ENSG00000041880.fasta,21I43M3D232M3D1321M,mafft,macse,0.00250208507089241,0.00333611342785655,0.683882919520316,0.615248432201573,2337.47,2326.85
ENSG00000007350.fasta,ENSG00000041880.fasta,21I43M3D232M3D1321M,mafft,gor-ref,8.34028356964137e-4,0.00139004726160689,0.683882919520316,0.683564673568684,2337.47,2337.47
ENSG00000006194.fasta,ENSG00000163283.fasta,16M3D308M3D1278M,mafft,tri-mg,0.00146412884333821,0.00170815031722792,0.288914089926834,0.289023892754469,2829.28,2836.84
ENSG00000006194.fasta,ENSG00000163283.fasta,16M3D308M3D1278M,mafft,prank,0.00146412884333821,0.00170815031722792,0.288914089926834,0.289023892754469,2829.28,2836.84
ENSG00000006194.fasta,ENSG00000163283.fasta,16M3D308M3D1278M,mafft,mafft,7.32064421669107e-4,0.00122010736944851,0.288914089926834,0.288914089926834,2829.28,2836.84
ENSG00000006194.fasta,ENSG00000163283.fasta,16M3D308M3D1278M,mafft,clustalo,0.00854075158613958,0.00854075158613958,0.288914089926834,0.456160270835288,2829.28,2736.99
ENSG00000006194.fasta,ENSG00000163283.fasta,16M3D308M3D1278M,mafft,macse,0.00146412884333821,0.00170815031722792,0.288914089926834,0.289023892754469,2829.28,2836.84
ENSG00000006194.fasta,ENSG00000163283.fasta,16M3D308M3D1278M,mafft,gor-ref,7.32064421669107e-4,0.00122010736944851,0.288914089926834,0.288914089926834,2829.28,2836.84
ENSG00000007944.fasta,ENSG00000169857.fasta,110M12D967M,tri-mg,tri-mg,0,0,0.121868196892015,0.121868196892015,1815.13,1815.13
ENSG00000007944.fasta,ENSG00000169857.fasta,110M12D967M,tri-mg,prank,0.00112612612612613,0.00525525525525526,0.121868196892015,0.166636134155618,1815.13,1807.52
ENSG00000007944.fasta,ENSG00000169857.fasta,110M12D967M,tri-mg,mafft,0,0,0.121868196892015,0.121868196892015,1815.13,1815.13
ENSG00000007944.fasta,ENSG00000169857.fasta,110M12D967M,tri-mg,clustalo,0.00112612612612613,0.00525525525525526,0.121868196892015,0.121868196892015,1815.13,1806.74
ENSG00000007944.fasta,ENSG00000169857.fasta,110M12D967M,tri-mg,macse,0.00112612612612613,0.00525525525525526,0.121868196892015,0.166636134155618,1815.13,1807.52
ENSG00000007944.fasta,ENSG00000169857.fasta,110M12D967M,tri-mg,gor-ref,0,0,0.121868196892015,0.121868196892015,1815.13,1815.13
ENSG00000006282.fasta,ENSG00000089280.fasta,190M3D235M3I70M12D156M3I915M,mafft,tri-mg,0,0,0.408347143997008,0.408347143997008,3334.04,3334.04
ENSG00000006282.fasta,ENSG00000089280.fasta,190M3D235M3I70M12D156M3I915M,mafft,prank,0.00124766063630692,0.00207943439384487,0.408347143997008,0.409994857045758,3334.04,3321.74
ENSG00000006282.fasta,ENSG00000089280.fasta,190M3D235M3I70M12D156M3I915M,mafft,mafft,6.23830318153462e-4,0.00291120815138282,0.408347143997008,0.408429506628522,3334.04,3334.04
ENSG00000006282.fasta,ENSG00000089280.fasta,190M3D235M3I70M12D156M3I915M,mafft,clustalo,6.23830318153462e-4,0.00291120815138282,0.408347143997008,0.408357594220149,3334.04,3334.04
ENSG00000006282.fasta,ENSG00000089280.fasta,190M3D235M3I70M12D156M3I915M,mafft,macse,0.00124766063630692,0.00207943439384487,0.408347143997008,0.409994857045758,3334.04,3321.74
ENSG00000006282.fasta,ENSG00000089280.fasta,190M3D235M3I70M12D156M3I915M,mafft,gor-ref,6.23830318153462e-4,0.00291120815138282,0.408347143997008,0.408429506628522,3334.04,3334.04
ENSG00000007866.fasta,ENSG00000131778.fasta,2103M3I591M,prank,tri-mg,0,0,0.0804544839867603,0.0804544839867603,1859.65,1859.65
ENSG00000007866.fasta,ENSG00000131778.fasta,2103M3I591M,prank,prank,0,0,0.0804544839867603,0.0804544839867603,1859.65,1859.65
ENSG00000007866.fasta,ENSG00000131778.fasta,2103M3I591M,prank,mafft,0,0,0.0804544839867603,0.0804544839867603,1859.65,1859.65
ENSG00000007866.fasta,ENSG00000131778.fasta,2103M3I591M,prank,clustalo,0,0,0.0804544839867603,0.0804544839867603,1859.65,1859.65
ENSG00000007866.fasta,ENSG00000131778.fasta,2103M3I591M,prank,macse,0,0,0.0804544839867603,0.0804544839867603,1859.65,1859.65
ENSG00000007866.fasta,ENSG00000131778.fasta,2103M3I591M,prank,gor-ref,0,0,0.0804544839867603,0.0804544839867603,1859.65,1859.65
ENSG00000008197.fasta,ENSG00000145687.fasta,30M33D1047M,tri-mg,tri-mg,0,0,0,0,1847.78,1847.78
ENSG00000008197.fasta,ENSG00000145687.fasta,30M33D1047M,tri-mg,prank,0,0,0,0,1847.78,1847.78
ENSG00000008197.fasta,ENSG00000145687.fasta,30M33D1047M,tri-mg,mafft,0.00111731843575419,0.0130353817504655,0,0,1847.78,1847.78
ENSG00000008197.fasta,ENSG00000145687.fasta,30M33D1047M,tri-mg,clustalo,0.0335195530726257,0.0346368715083799,0,0.626851326610896,1847.78,1683.96
ENSG00000008197.fasta,ENSG00000145687.fasta,30M33D1047M,tri-mg,macse,0,0,0,0,1847.78,1847.78
ENSG00000008197.fasta,ENSG00000145687.fasta,30M33D1047M,tri-mg,gor-ref,0,0,0,0,1847.78,1847.78
ENSG00000006555.fasta,ENSG00000163516.fasta,1047M27D45I1107M,prank,tri-mg,0,0,0.122959802996656,0.122959802996656,2400.17,2400.17
ENSG00000006555.fasta,ENSG00000163516.fasta,1047M27D45I1107M,prank,prank,0,0,0.122959802996656,0.122959802996656,2400.17,2400.17
ENSG00000006555.fasta,ENSG00000163516.fasta,1047M27D45I1107M,prank,mafft,0.0157068062827225,0.0209424083769634,0.122959802996656,0.45846391660116,2400.17,2333.57
ENSG00000006555.fasta,ENSG00000163516.fasta,1047M27D45I1107M,prank,clustalo,0.0157068062827225,0.0209424083769634,0.122959802996656,0.442706674397307,2400.17,2294.26
ENSG00000006555.fasta,ENSG00000163516.fasta,1047M27D45I1107M,prank,macse,0.0157068062827225,0.0209424083769634,0.122959802996656,0.392792363414461,2400.17,2312.65
ENSG00000006555.fasta,ENSG00000163516.fasta,1047M27D45I1107M,prank,gor-ref,0,0,0.122959802996656,0.122959802996656,2400.17,2400.17
ENSG00000006062.fasta,ENSG00000171722.fasta,756M30D,clustalo,tri-mg,5.30222693531283e-4,0.00512548603746907,0.248367241541055,0.248290272037055,3956.65,3956.65
ENSG00000006062.fasta,ENSG00000171722.fasta,756M30D,clustalo,prank,0,0,0.248367241541055,0.248367241541055,3956.65,3956.65
ENSG00000006062.fasta,ENSG00000171722.fasta,756M30D,clustalo,mafft,0,0,0.248367241541055,0.248367241541055,3956.65,3956.65
ENSG00000006062.fasta,ENSG00000171722.fasta,756M30D,clustalo,clustalo,0,0,0.248367241541055,0.248367241541055,3956.65,3956.65
ENSG00000006062.fasta,ENSG00000171722.fasta,756M30D,clustalo,macse,0,0,0.248367241541055,0.248367241541055,3956.65,3956.65
ENSG00000006062.fasta,ENSG00000171722.fasta,756M30D,clustalo,gor-ref,5.30222693531283e-4,0.00512548603746907,0.248367241541055,0.248290272037055,3956.65,3956.65
ENSG00000008118.fasta,ENSG00000049656.fasta,105M57D33I984M48D54I423M,prank,tri-mg,0.00210970464135021,0.0330520393811533,0,0,1773.48,1779.03
ENSG00000008118.fasta,ENSG00000049656.fasta,105M57D33I984M48D54I423M,prank,prank,0,0,0,0,1773.48,1773.48
ENSG00000008118.fasta,ENSG00000049656.fasta,105M57D33I984M48D54I423M,prank,mafft,0.0580168776371308,0.0682137834036568,0,0.522547974124048,1773.48,1617.61
ENSG00000008118.fasta,ENSG00000049656.fasta,105M57D33I984M48D54I423M,prank,clustalo,0.0569620253164557,0.0675105485232067,0,0.513909608800751,1773.48,1498.53
ENSG00000008118.fasta,ENSG00000049656.fasta,105M57D33I984M48D54I423M,prank,macse,0.0569620253164557,0.0643459915611814,0,0.453372729640542,1773.48,1587.38
ENSG00000008118.fasta,ENSG00000049656.fasta,105M57D33I984M48D54I423M,prank,gor-ref,0.00210970464135021,0.0330520393811533,0,0,1773.48,1779.03
ENSG00000007952.fasta,ENSG00000144935.fasta,6I2382M,tri-mg,tri-mg,0,0,1.9764064553319,1.9764064553319,2280.7,2280.7
ENSG00000007952.fasta,ENSG00000144935.fasta,6I2382M,tri-mg,prank,0,0,1.9764064553319,1.9764064553319,2280.7,2280.7
ENSG00000007952.fasta,ENSG00000144935.fasta,6I2382M,tri-mg,mafft,0,0,1.9764064553319,1.9764064553319,2280.7,2280.7
ENSG00000007952.fasta,ENSG00000144935.fasta,6I2382M,tri-mg,clustalo,0,0,1.9764064553319,1.9764064553319,2280.7,2280.7
ENSG00000007952.fasta,ENSG00000144935.fasta,6I2382M,tri-mg,macse,0,0,1.9764064553319,1.9764064553319,2280.7,2280.7
ENSG00000007952.fasta,ENSG00000144935.fasta,6I2382M,tri-mg,gor-ref,0,0,1.9764064553319,1.9764064553319,2280.7,2280.7
ENSG00000008196.fasta,ENSG00000175309.fasta,21M3D24M9D1296M,macse,tri-mg,0.00108932461873638,0.00399419026870007,0,0,1953.61,1953.62
ENSG00000008196.fasta,ENSG00000175309.fasta,21M3D24M9D1296M,macse,prank,0,0,0,0,1953.61,1953.61
ENSG00000008196.fasta,ENSG00000175309.fasta,21M3D24M9D1296M,macse,mafft,0.00108932461873638,0.00399419026870007,0,0,1953.61,1953.62
ENSG00000008196.fasta,ENSG00000175309.fasta,21M3D24M9D1296M,macse,clustalo,0.0181554103122731,0.018881626724764,0,1.37228358229621,1953.61,1870.22
ENSG00000008196.fasta,ENSG00000175309.fasta,21M3D24M9D1296M,macse,macse,0.00326797385620915,0.00544662309368192,0,0,1953.61,1947.6
ENSG00000008196.fasta,ENSG00000175309.fasta,21M3D24M9D1296M,macse,gor-ref,0.00217864923747277,0.004720406681191,0,0,1953.61,1953.61
ENSG00000009790.fasta,ENSG00000108551.fasta,699M6D141M,clustalo,tri-mg,0,0,0.826347946467475,0.826347946467475,2254.66,2254.66
ENSG00000009790.fasta,ENSG00000108551.fasta,699M6D141M,clustalo,prank,0,0,0.826347946467475,0.826347946467475,2254.66,2254.66
ENSG00000009790.fasta,ENSG00000108551.fasta,699M6D141M,clustalo,mafft,0,0,0.826347946467475,0.826347946467475,2254.66,2254.66
ENSG00000009790.fasta,ENSG00000108551.fasta,699M6D141M,clustalo,clustalo,9.07441016333938e-4,0.00241984271022384,0.826347946467475,0.824857055463479,2254.66,2242.16
ENSG00000009790.fasta,ENSG00000108551.fasta,699M6D141M,clustalo,macse,0,0,0.826347946467475,0.826347946467475,2254.66,2254.66
ENSG00000009790.fasta,ENSG00000108551.fasta,699M6D141M,clustalo,gor-ref,0,0,0.826347946467475,0.826347946467475,2254.66,2254.66
ENSG00000006740.fasta,ENSG00000189152.fasta,78M99D180M,prank,tri-mg,0,0,0.117608035219841,0.117608035219841,3318.47,3318.47
ENSG00000006740.fasta,ENSG00000189152.fasta,78M99D180M,prank,prank,0,0,0.117608035219841,0.117608035219841,3318.47,3318.47
ENSG00000006740.fasta,ENSG00000189152.fasta,78M99D180M,prank,mafft,0,0,0.117608035219841,0.117608035219841,3318.47,3318.47
ENSG00000006740.fasta,ENSG00000189152.fasta,78M99D180M,prank,clustalo,0.0485981308411215,0.0529595015576324,0.117608035219841,0.545041121835232,3318.47,2991.8
ENSG00000006740.fasta,ENSG00000189152.fasta,78M99D180M,prank,macse,0,0,0.117608035219841,0.117608035219841,3318.47,3318.47
ENSG00000006740.fasta,ENSG00000189152.fasta,78M99D180M,prank,gor-ref,0,0,0.117608035219841,0.117608035219841,3318.47,3318.47
ENSG00000009724.fasta,ENSG00000106823.fasta,480M66D1554M,clustalo,tri-mg,0,0,0.402560583642062,0.402560583642062,2642.5,2642.5
ENSG00000009724.fasta,ENSG00000106823.fasta,480M66D1554M,clustalo,prank,0,0,0.402560583642062,0.402560583642062,2642.5,2642.5
ENSG00000009724.fasta,ENSG00000106823.fasta,480M66D1554M,clustalo,mafft,0,0,0.402560583642062,0.402560583642062,2642.5,2642.5
ENSG00000009724.fasta,ENSG00000106823.fasta,480M66D1554M,clustalo,clustalo,0,0,0.402560583642062,0.402560583642062,2642.5,2642.5
ENSG00000009724.fasta,ENSG00000106823.fasta,480M66D1554M,clustalo,macse,0,0,0.402560583642062,0.402560583642062,2642.5,2642.5
ENSG00000009724.fasta,ENSG00000106823.fasta,480M66D1554M,clustalo,gor-ref,0,0,0.402560583642062,0.402560583642062,2642.5,2642.5
ENSG00000007062.fasta,ENSG00000198829.fasta,966M3D36M,prank,tri-mg,0,0,0.327461078606733,0.327461078606733,3448.66,3448.66
ENSG00000007062.fasta,ENSG00000198829.fasta,966M3D36M,prank,prank,0,0,0.327461078606733,0.327461078606733,3448.66,3448.66
ENSG00000007062.fasta,ENSG00000198829.fasta,966M3D36M,prank,mafft,5.77700751010976e-4,9.62834585018294e-4,0.327461078606733,0.327228982119421,3448.66,3448.66
ENSG00000007062.fasta,ENSG00000198829.fasta,966M3D36M,prank,clustalo,0.00173310225303293,0.00173310225303293,0.327461078606733,0.366904227304566,3448.66,3427.05
ENSG00000007062.fasta,ENSG00000198829.fasta,966M3D36M,prank,macse,0,0,0.327461078606733,0.327461078606733,3448.66,3448.66
ENSG00000007062.fasta,ENSG00000198829.fasta,966M3D36M,prank,gor-ref,0,0,0.327461078606733,0.327461078606733,3448.66,3448.66
ENSG00000009830.fasta,ENSG00000102871.fasta,180D405M3D351M,prank,tri-mg,0,0,0,0,2855.45,2855.45
ENSG00000009830.fasta,ENSG00000102871.fasta,180D405M3D351M,prank,prank,0,0,0,0,2855.45,2855.45
ENSG00000009830.fasta,ENSG00000102871.fasta,180D405M3D351M,prank,mafft,0,0,0,0,2855.45,2855.45
ENSG00000009830.fasta,ENSG00000102871.fasta,180D405M3D351M,prank,clustalo,6.93962526023595e-4,0.00115660421003932,0,0,2855.45,2847.9
ENSG00000009830.fasta,ENSG00000102871.fasta,180D405M3D351M,prank,macse,0,0,0,0,2855.45,2855.45
ENSG00000009830.fasta,ENSG00000102871.fasta,180D405M3D351M,prank,gor-ref,0,0,0,0,2855.45,2855.45
ENSG00000010310.fasta,ENSG00000168297.fasta,102D1635M,mafft,tri-mg,0,0,0.305984965867821,0.305984965867821,1817.27,1817.27
ENSG00000010310.fasta,ENSG00000168297.fasta,102D1635M,mafft,prank,0,0,0.305984965867821,0.305984965867821,1817.27,1817.27
ENSG00000010310.fasta,ENSG00000168297.fasta,102D1635M,mafft,mafft,0,0,0.305984965867821,0.305984965867821,1817.27,1817.27
ENSG00000010310.fasta,ENSG00000168297.fasta,102D1635M,mafft,clustalo,0,0,0.305984965867821,0.305984965867821,1817.27,1817.27
ENSG00000010310.fasta,ENSG00000168297.fasta,102D1635M,mafft,macse,0,0,0.305984965867821,0.305984965867821,1817.27,1817.27
ENSG00000010310.fasta,ENSG00000168297.fasta,102D1635M,mafft,gor-ref,0,0,0.305984965867821,0.305984965867821,1817.27,1817.27
ENSG00000011600.fasta,ENSG00000171056.fasta,553M3I614M,tri-mg,tri-mg,0,0,1.65617358191579,1.65617358191579,462.253,462.253
ENSG00000011600.fasta,ENSG00000171056.fasta,553M3I614M,tri-mg,prank,0.00436681222707424,0.00727802037845706,1.65617358191579,2.12875125646815,462.253,453.862
ENSG00000011600.fasta,ENSG00000171056.fasta,553M3I614M,tri-mg,mafft,0,0,1.65617358191579,1.65617358191579,462.253,462.253
ENSG00000011600.fasta,ENSG00000171056.fasta,553M3I614M,tri-mg,clustalo,0,0,1.65617358191579,1.65617358191579,462.253,462.253
ENSG00000011600.fasta,ENSG00000171056.fasta,553M3I614M,tri-mg,macse,0.0189228529839884,0.0189228529839884,1.65617358191579,0.815263091090541,462.253,420.738
ENSG00000011600.fasta,ENSG00000171056.fasta,553M3I614M,tri-mg,gor-ref,0,0,1.65617358191579,1.65617358191579,462.253,462.253
ENSG00000010379.fasta,ENSG00000103037.fasta,27M309D1086M,prank,tri-mg,0,0,0.262927540446182,0.262927540446182,2062.89,2062.89
ENSG00000010379.fasta,ENSG00000103037.fasta,27M309D1086M,prank,prank,0,0,0.262927540446182,0.262927540446182,2062.89,2062.89
ENSG00000010379.fasta,ENSG00000103037.fasta,27M309D1086M,prank,mafft,0.0226654578422484,0.108491991538229,0.262927540446182,0.943196158732816,2062.89,1924.24
ENSG00000010379.fasta,ENSG00000103037.fasta,27M309D1086M,prank,clustalo,0.0244786944696283,0.109700815956482,0.262927540446182,1.03333445302326,2062.89,1908.15
ENSG00000010379.fasta,ENSG00000103037.fasta,27M309D1086M,prank,macse,0,0,0.262927540446182,0.262927540446182,2062.89,2062.89
ENSG00000010379.fasta,ENSG00000103037.fasta,27M309D1086M,prank,gor-ref,0,0,0.262927540446182,0.262927540446182,2062.89,2062.89
ENSG00000011009.fasta,ENSG00000119669.fasta,366M276D1749M,macse,tri-mg,0,0,0,0,539.079,539.079
ENSG00000011009.fasta,ENSG00000119669.fasta,366M276D1749M,macse,prank,0,0,0,0,539.079,539.079
ENSG00000011009.fasta,ENSG00000119669.fasta,366M276D1749M,macse,mafft,0,0,0,0,539.079,539.079
ENSG00000011009.fasta,ENSG00000119669.fasta,366M276D1749M,macse,clustalo,0.274193548387097,0.43010752688172,0,0.765786217170145,539.079,74.7603
ENSG00000011009.fasta,ENSG00000119669.fasta,366M276D1749M,macse,macse,0,0,0,0,539.079,539.079
ENSG00000011009.fasta,ENSG00000119669.fasta,366M276D1749M,macse,gor-ref,0,0,0,0,539.079,539.079
ENSG00000010810.fasta,ENSG00000144369.fasta,36M30D102M6I2313M,macse,tri-mg,0,0,0,0,2171.97,2171.97
ENSG00000010810.fasta,ENSG00000144369.fasta,36M30D102M6I2313M,macse,prank,0.00280898876404494,0.00374531835205993,0,0,2171.97,2171.97
ENSG00000010810.fasta,ENSG00000144369.fasta,36M30D102M6I2313M,macse,mafft,0.00561797752808989,0.00561797752808989,0,0,2171.97,2171.97
ENSG00000010810.fasta,ENSG00000144369.fasta,36M30D102M6I2313M,macse,clustalo,0.0196629213483146,0.0243445692883895,0,0.528971848865549,2171.97,2078.57
ENSG00000010810.fasta,ENSG00000144369.fasta,36M30D102M6I2313M,macse,macse,0,0,0,0,2171.97,2171.97
ENSG00000010810.fasta,ENSG00000144369.fasta,36M30D102M6I2313M,macse,gor-ref,0.00561797752808989,0.00561797752808989,0,0,2171.97,2171.97
ENSG00000012061.fasta,ENSG00000121274.fasta,60D90M6D1986M,prank,tri-mg,0,0,0.12752068159131,0.12752068159131,1114.45,1114.45
ENSG00000012061.fasta,ENSG00000121274.fasta,60D90M6D1986M,prank,prank,0,0,0.12752068159131,0.12752068159131,1114.45,1114.45
ENSG00000012061.fasta,ENSG00000121274.fasta,60D90M6D1986M,prank,mafft,0,0,0.12752068159131,0.12752068159131,1114.45,1114.45
ENSG00000012061.fasta,ENSG00000121274.fasta,60D90M6D1986M,prank,clustalo,0.00348432055749129,0.00580720092915215,0.12752068159131,0.127488689549431,1114.45,1107.83
ENSG00000012061.fasta,ENSG00000121274.fasta,60D90M6D1986M,prank,macse,0,0,0.12752068159131,0.12752068159131,1114.45,1114.45
ENSG00000012061.fasta,ENSG00000121274.fasta,60D90M6D1986M,prank,gor-ref,0.00174216027874564,0.036004645760743297,0.12752068159131,0.12767945715489,1114.45,1114.45
ENSG00000010932.fasta,ENSG00000162975.fasta,30I1485M,mafft,tri-mg,9.29368029739777e-4,0.00991325898389095,0.23337659816847,0.23337659816847,2135.54,2135.54
ENSG00000010932.fasta,ENSG00000162975.fasta,30I1485M,mafft,prank,0,0,0.23337659816847,0.23337659816847,2135.54,2135.54
ENSG00000010932.fasta,ENSG00000162975.fasta,30I1485M,mafft,mafft,0,0,0.23337659816847,0.23337659816847,2135.54,2135.54
ENSG00000010932.fasta,ENSG00000162975.fasta,30I1485M,mafft,clustalo,0,0,0.23337659816847,0.23337659816847,2135.54,2135.54
ENSG00000010932.fasta,ENSG00000162975.fasta,30I1485M,mafft,macse,0,0,0.23337659816847,0.23337659816847,2135.54,2135.54
ENSG00000010932.fasta,ENSG00000162975.fasta,30I1485M,mafft,gor-ref,0,0,0.23337659816847,0.23337659816847,2135.54,2135.54
ENSG00000010319.fasta,ENSG00000165506.fasta,778M405D1331M,clustalo,tri-mg,0,0,0.0567414040771443,0.0567414040771443,2684.8,2684.8
ENSG00000010319.fasta,ENSG00000165506.fasta,778M405D1331M,clustalo,prank,0.00139762403913347,0.0952713720009317,0.0567414040771443,0.0567052629744133,2684.8,2684.8
ENSG00000010319.fasta,ENSG00000165506.fasta,778M405D1331M,clustalo,mafft,0,0,0.0567414040771443,0.0567414040771443,2684.8,2684.8
ENSG00000010319.fasta,ENSG00000165506.fasta,778M405D1331M,clustalo,clustalo,0.00349406009783368,0.0966689960400652,0.0567414040771443,0.106410944093168,2684.8,2669.62
ENSG00000010319.fasta,ENSG00000165506.fasta,778M405D1331M,clustalo,macse,0.00139762403913347,0.0952713720009317,0.0567414040771443,0.0567052629744133,2684.8,2684.8
